candidate_id,model_id,model_family,protocol,split_id,seed,fold,paper_id,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.proci.2018.05.007,,,0.19963776437119224,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.proci.2020.05.005,1.0,1.0,0.2580515800467701,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s10694-019-00860-6,0.3194444444444444,0.578744199700082,0.24656514106234445,-0.17149858514250885,0.7586206896551724,0.4583333333333333,0.9166666666666666,0.0,0.6470588235294118
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,,,0.13870741604161593,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2009.01.015,0.5176470588235293,0.8361604769499507,0.20512600869929667,0.0,0.8717948717948718,0.5,1.0,0.0,0.7727272727272727
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,,,0.11991728447657235,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,,,0.11403889366366568,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s0082-0784(89)80132-8,1.0,1.0,0.2740655563862996,0.0,0.4,0.5,1.0,0.0,0.25
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.2514/6.2012-3492,0.75,0.8333333333333333,0.2455670874893372,0.5773502691896258,0.8,0.75,1.0,0.5,0.6666666666666666
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1080/00102209108951711,,,0.13150289916538574,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.firesaf.2024.104267,0.5,0.7555555555555555,0.25300835579467157,-0.16666666666666666,0.4,0.41666666666666663,0.3333333333333333,0.5,0.5
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s0010-2180(00)00249-2,,,0.15973865330581172,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2018.10.012,,,0.16798162217034235,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1080/00102200490276773,,,0.10408377018439179,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2022.112559,,,0.14877166370093475,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.proci.2024.105358,,,0.14990607102885467,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2022.112009,0.7562500000000001,0.8836959915084914,0.23971875279534333,-0.15811388300841897,0.7317073170731707,0.46875,0.9375,0.0,0.6
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s0082-0784(06)80816-7,,,0.19135493435341844,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,,,0.10768806824168792,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,,,0.08103462760267137,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s12217-024-10106-y,,,0.1634542452961546,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s1540-7489(02)80315-7,,,0.22362003712849804,0.0,0.9230769230769231,0.8571428571428571,0.8571428571428571,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,0.5555555555555556,0.8799425111925113,0.19276674354315013,-0.1336306209562122,0.8461538461538461,0.4583333333333333,0.9166666666666666,0.0,0.7857142857142857
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2013.03.029,0.0,0.5,0.25507627815758294,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.proci.2014.07.017,0.9238095238095239,0.9844444444444445,0.1781729203168876,0.3329001514305916,0.8837209302325582,0.6523809523809524,0.9047619047619048,0.4,0.8636363636363636
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s10694-019-00880-2,0.4622222222222222,0.4898673337427663,0.2559479168870772,-0.11095900821829636,0.2978723404255319,0.44999999999999996,0.23333333333333334,0.6666666666666666,0.4117647058823529
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,,,0.1699334591486344,0.0,0.9714285714285714,0.9444444444444444,0.9444444444444444,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.2322/tastj.16.28,0.5833333333333334,0.7470238095238095,0.24773543277379925,0.0,0.7272727272727273,0.5,1.0,0.0,0.5714285714285714
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,,,0.14297676743302193,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s1540-7489(02)80314-5,0.7450980392156864,0.9413708600127286,0.17253638658231002,0.0,0.918918918918919,0.5,1.0,0.0,0.85
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.32865/2346/102744,,,0.1446657072479172,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,,,0.09676102865223511,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,0.46616541353383456,0.39244706341198626,0.24675243871899633,-0.12145597060264703,0.0,0.48214285714285715,0.0,0.9642857142857143,0.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s10694-019-00878-w,,,0.12325254489814727,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s12217-015-9419-z,,,0.15186304688415717,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s10694-019-00896-8,,,0.13685757824578684,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s0010-2180(99)00084-x,,,0.13227682284177572,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.proci.2016.06.028,,,0.1722638329585836,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s12217-018-9655-0,0.4444444444444445,0.8388380138380139,0.21634196186430235,0.0,0.8888888888888888,0.5,1.0,0.0,0.8
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s12217-022-09945-4,,,0.11383982232345027,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2019.03.040,0.0,0.525,0.25216044381847225,0.0,0.8,0.5,1.0,0.0,0.6666666666666666
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,,,0.05341015601103517,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,,,0.04064740928708567,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,1.0,1.0,0.07695977784110906,0.0,0.9714285714285714,0.5,1.0,0.0,0.9444444444444444
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1080/01457632.2025.2529751,,,0.11488776089147887,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2016.06.025,,,0.16262619984138063,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s0010-2180(02)00501-1,,,0.3960344561468676,0.0,0.0,0.0,,0.0,0.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.firesaf.2015.11.011,1.0,1.0,0.22604399974955772,0.0,0.8,0.5,1.0,0.0,0.6666666666666666
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.actaastro.2017.10.019,,,0.09835322968012257,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.actaastro.2019.01.044,0.0,0.6791666666666667,0.25295714757932297,-0.25,0.75,0.375,0.75,0.0,0.75
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2020.12.005,1.0,1.0,0.2576009107842354,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.5802/crmeca.149,,,0.15515910760718915,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s1540-7489(02)80211-3,0.0,0.3333333333333333,0.28766634678687847,0.0,0.5,0.5,1.0,0.0,0.3333333333333333
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,,,0.15027474057847304,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,,,0.1070541826535416,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s0082-0784(00)80697-9,,,0.09063462243104024,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s1540-7489(02)80310-8,,,0.108811444981016,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s0082-0784(00)80715-8,,,0.09259059340606846,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,0.875,0.9704861111111112,0.18175549563240995,0.0,0.8888888888888888,0.5,1.0,0.0,0.8
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2020.09.003,,,0.15886869184691702,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2020.07.044,,,0.1535534375329348,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2020.08.038,,,0.1393051584857094,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2018.06.022,0.7241379310344828,0.9628010252210417,0.16078388210712719,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s0082-0784(98)80017-6,,,0.1255963392996913,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,1.0,1.0,0.0947135444269053,0.0,0.9230769230769231,0.5,1.0,0.0,0.8571428571428571
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2008.05.023,,,0.13318502006324667,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1007/s10694-019-00862-4,0.75,0.8333333333333333,0.2478243761822296,0.0,0.5,0.5,0.5,0.5,0.5
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.firesaf.2023.103989,0.5806055646481179,0.7161169836114376,0.2249003912236547,0.05041264911231303,0.7796610169491526,0.5085924713584288,0.9787234042553191,0.038461538461538464,0.647887323943662
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1007/s10694-019-00935-4,0.76,0.8392857142857142,0.24665118091706612,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2022.07.002,0.8154761904761905,0.8314330843164008,0.23838668512224212,0.0,0.6956521739130435,0.5,1.0,0.0,0.5333333333333333
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2024.105775,,,0.12887324702922837,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1007/s12217-024-10147-3,,,0.1184540007991979,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2022.08.030,0.8500000000000001,0.9733333333333333,0.16963612454112278,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2024.105255,,,0.16625910816811618,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1038/s41598-017-18398-4,0.8163265306122449,0.9333333333333331,0.21325236854466204,0.0,0.8,0.5,1.0,0.0,0.6666666666666666
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2024.105766,,,0.07645901681642549,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.firesaf.2024.104329,0.570138888888889,0.7443542946612994,0.23909138004306113,0.09467621366623018,0.7912087912087912,0.5333333333333333,0.9,0.16666666666666666,0.7058823529411765
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.actaastro.2020.05.043,,,0.14955746089862829,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,,,0.1399155873213336,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::meyer florian jan hei meier hans christoph ries and christian eigenbrod sooting behavior in concurrent and upward burning of cylindrical pmma samples 52nd international conference on environmental systems ices 2023 171 calgary canada 16 20 july 2023,,,0.09488903279322393,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::mitsui fumiya et al effect of the ignition method on the extinction limit for a flame spreading over electric wire insulation 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017,0.6666666666666667,0.8350000000000001,0.23203460856394595,-0.29277002188455997,0.6666666666666666,0.4,0.8,0.0,0.5714285714285714
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.15011/jasma.35.350104,,,0.15189327071644546,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,0.7142857142857142,0.8395485466914037,0.23728858513754136,0.0,0.7777777777777778,0.5,1.0,0.0,0.6363636363636364
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2018.05.007,,,0.1843946434518329,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2020.05.005,,,0.15641601952599973,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1007/s10694-019-00860-6,0.7499999999999999,0.8752628324056895,0.23422975180765004,-0.23904572186687872,0.7058823529411765,0.42857142857142855,0.8571428571428571,0.0,0.6
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,,,0.1300365391068561,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2009.01.015,0.2,0.913506956006956,0.1853506504736186,0.0,0.967741935483871,0.5,1.0,0.0,0.9375
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,,,0.11573087559939735,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,,,0.1024107723392525,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s0082-0784(89)80132-8,,,0.18271300653632894,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.2514/6.2012-3492,0.75,0.95,0.23806850399579674,0.6123724356957946,0.8571428571428571,0.875,0.75,1.0,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1080/00102209108951711,,,0.12204383271942376,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.firesaf.2024.104267,0.75,0.7928571428571429,0.2475736329726016,0.15811388300841897,0.6,0.575,0.75,0.4,0.5
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s0010-2180(00)00249-2,0.25,0.8041666666666667,0.1912791470485649,0.0,0.8888888888888888,0.5,1.0,0.0,0.8
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2018.10.012,,,0.1509435170187935,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1080/00102200490276773,,,0.09803034015362426,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.proci.2024.105358,,,0.1396537537250839,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2022.112009,0.7000000000000001,0.6334371184371185,0.2526887198591054,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s0082-0784(06)80816-7,0.7777777777777778,0.9765432098765432,0.20485007472427674,0.0,0.9473684210526315,0.5,1.0,0.0,0.9
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,,,0.09231696045875104,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,,,0.08359578319890537,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,,,0.09957936882840168,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1007/s12217-024-10106-y,,,0.15200939614492115,0.0,1.0,1.0,1.0,,1.0
svm_linear_sqrt,svm_linear_sqrt,svm,interpolation_stratified,interpolation_stratified__seed-42__fold-2,42,2,doi::10.1016/s1540-7489(02)80315-7,,,0.24959519183518347,0.0,0.6666666666666666,0.5,0.5,,1.0
