model_id,model_family,feature_set,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",1194,398,0.6859296482412061,0.5809947089947091,0.7326886980680676,0.2271317994028657
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",105,35,0.5428571428571428,0.6412646198830408,0.6805056163627374,0.23560145654045675
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",849,283,0.6254416961130742,0.6104478319060986,0.7313909376915636,0.2707220350106959
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,411,137,0.8102189781021898,0.8123893123893123,0.941887225996049,0.14330558518150743
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",60,20,1.0,,,0.01741782234769514
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",48,16,0.625,0.8740740740740741,0.9244411529432506,0.2089336505926019
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",90,30,1.0,,,0.1791638346382527
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",249,83,0.9397590361445783,0.8387464387464387,0.9873612363247275,0.06388661313992473
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",75,25,0.8,0.8566666666666667,0.9600727559371752,0.11845348683785692
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",735,245,0.6693877551020408,0.9268041754491618,0.9603111489556506,0.15049143629530118
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",39,13,0.6153846153846154,0.7319444444444445,0.8178241193414678,0.21208922787709952
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",39,13,1.0,,,0.1117423311199105
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",75,25,0.52,0.5128205128205128,0.4925867505768119,0.38373249683630084
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",39,13,0.7692307692307693,0.8925925925925926,0.9638327744592046,0.14106766915038577
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2024.105358,"Ries, Eigenbrod, and Meyer, Proc. Combust. Inst. 40 (2024) 105358",105,35,1.0,,,0.0033009010982777707
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",90,30,1.0,,,0.053275520384978944
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",180,60,1.0,,,0.0038681248474072344
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",96,32,0.90625,0.777139208173691,0.972897162843018,0.1345204648570424
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",54,18,0.3888888888888889,0.6587301587301586,0.5438073193349622,0.5860788414491498
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",117,39,1.0,,,0.009758753586946462
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,24,8,1.0,,,0.028158886917683795
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",99,33,1.0,,,0.016821450972585767
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",207,69,0.9130434782608695,0.782039976484421,0.9718917872268509,0.07448175384669449
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",87,29,1.0,,,0.013530760797567177
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s0082-0784(98)80102-1,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",3,1,1.0,,,0.0008564759383974755
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",117,39,0.41025641025641024,0.5318538647342995,0.4440533535325969,0.5716180250249882
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",63,21,1.0,,,0.010200979097808963
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s1540-7489(02)80314-5,"Takahashi, Shuhei, Manabu Kondou, Kazunori Wakai, and Subrata Bhattacharjee. ""Effect of radiation lo",243,81,0.8518518518518519,0.8343397745571658,0.9691222857477818,0.11683499856054698
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1016/s1540-7489(02)80315-7,"Son, Youngjin, and Paul D. Ronney. ""Radiation-Driven Flame Spread over Thermally Thick Fuels in Quie",120,40,1.0,,,0.001020142972995508
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1038/s41598-017-18398-4,"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gr",255,85,0.8352941176470589,0.7037782249049855,0.9240163929257633,0.13028926766715238
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1080/00102200490276773,"Olson, Sandra L., et al. “Sounding Rocket 0 Experiments Elucidating Diffusive and Radiative Transpor",165,55,0.9818181818181818,1.0,1.0000000000000002,0.011102583110891935
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1080/00102209108951711,"Olson, S. L., et al. “Mechanisms of 0 Flame Spread over a Thin Solid Fuel: Oxygen and Opposed Flow E",141,47,0.9361702127659575,0.9486531986531986,0.9965334409813915,0.060518797140714765
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.1080/01457632.2025.2529751,"Basavanahalli Vrushabhendra, Manu, Kambam Naresh, Amit Kumar, Akash Gupta, and Payal Sharma. ""Role o",24,8,1.0,,,0.0075960521141412345
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.15011/jasma.35.350104,Mizutani et al. (2018) Limiting Oxygen Concentration Trend of ETFE-Insulated Wires under 0,30,10,1.0,,,0.0742493175212141
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.2322/tastj.16.28,"Takahashi, Shuhei, and Keisuke Maruta. ""Prediction of Limiting Oxygen Concentration of Thin Material",120,40,0.5,0.5912499999999999,0.5926615990520029,0.3006404961517975
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.2514/6.2012-3492,"Olson, S. L., and P. V. Ferkul. “Evaluating Material Flammability in 0 and Martian Gravity Compared ",78,26,0.5,0.5637738330046023,0.5704398793334331,0.2842155148076059
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.32865/2346/102744,"Thomsen, Maria, et al. ""Extinction of Opposed Flame Spread and Regression Burning of Thick Solid Fue",15,5,1.0,,,0.004531950580541159
xgb_physics_unweighted,xgboost,physics,extrapolation_grouped,doi::10.5802/crmeca.149,"Coimbra, Alain, et al. ""An engineering model for creeping flame spread over idealized electrical wir",60,20,1.0,,,0.006402266532636188
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,"Andracchio, Charles R., and John C. Aydelott. “Comparison of Flame Spreading over Thin Flat Surfaces",7,6,1.0,,,0.00019289401404723856
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Norm",15,11,1.0,,,0.0001219026393419161
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surface",47,37,0.9787234042553191,0.2826086956521739,0.9744341472968177,0.033638357753327054
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,"Ferkul, Paul V. 'An Experimental Study of Opposed Flow Diffusion Flame Extinction Over a Thin Fuel i",7,6,0.5714285714285714,1.0,1.0,0.24315578534777668
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,"Ferkul, Paul V., et al. “Combustion Experiments on the Mir Space Station.” 37th Aerospace Sciences M",4,3,1.0,,,8.91143193104682e-06
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,"Friedman, Robert, Brian Jackson, and Sandra Olson. ""Testing and Selection of Fire-Resistant Material",20,15,1.0,,,8.159537506511328e-05
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,"Grayson, G. D., K. R. Sacksteder, P. V. Ferkul, and J. S. T’ien. 'Flame Spreading Over a Thin Solid ",15,14,0.8666666666666667,0.8461538461538463,0.9774161735700195,0.1447210007034343
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001",11,10,0.9090909090909091,1.0,0.9999999999999999,0.0470840156242609
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,"Mell, W. E., S. L. Olson, and T. Kashiwagi. ""Flame Spread along Free Edges of Thermally Thin Samples",6,6,0.8333333333333334,0.6,0.9266666666666665,0.16408485882813947
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::mitsui fumiya et al effect of the ignition method on the extinction limit for a flame spreading over electric wire insulation 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017,"Mitsui, Fumiya, et al. ""Effect of the Ignition Method on the Extinction Limit for a Flame Spreading ",33,25,0.45454545454545453,0.5685185185185185,0.5669322220674795,0.3120684574959105
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::nagachi et al 2017 effect of flow direction on loc in 0,Nagachi et al. (2017) Effect of Flow Direction on LOC in 0,48,37,0.4791666666666667,0.8817391304347826,0.8781166656999542,0.14052447127347792
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under Microgra,8,6,1.0,,,0.004070720691782714
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (Int",36,29,0.9722222222222222,1.0,1.0,0.003661248801170938
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",4,3,1.0,,,8.886002778041302e-07
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",5,4,1.0,,,0.0003477603296531129
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",6,5,1.0,,,5.529101667178793e-06
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",51,38,0.9215686274509803,0.6063829787234043,0.9577579970302171,0.08024995969166486
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",57,47,0.9473684210526315,0.9074074074074074,0.9942993643941991,0.033868083778032035
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",42,34,1.0,,,0.0044350075745621925
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",184,153,0.5543478260869565,0.5965447154471545,0.6378909585563713,0.2693025099022937
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",5,5,1.0,,,0.05038244192930748
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",45,39,0.6,0.7602880658436214,0.8376591148614814,0.1807502946442985
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",16,13,0.1875,1.0,1.0,0.0690149391211323
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",6,5,1.0,,,0.0006223559802756758
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",193,167,0.42487046632124353,0.7536805097780708,0.6664974648219526,0.2028847714428073
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",47,37,0.9574468085106383,1.0,1.0,0.011556705130955875
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",47,37,0.6170212765957447,0.7576628352490421,0.8552998846461668,0.20733504661519772
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",5,4,1.0,,,0.0005972615157702421
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",55,41,0.6909090909090909,0.9272445820433437,0.9707025610636885,0.1367891777953601
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",8,6,1.0,,,0.0026946054946437314
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",8,6,1.0,,,0.001028524724093316
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",17,15,1.0,,,1.3962528700392005e-05
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",14,13,1.0,,,2.116320527585052e-06
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",19,18,0.6842105263157895,0.9871794871794872,0.9945054945054945,0.10934596398872369
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",33,28,1.0,,,0.0021422593942612834
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",20,17,1.0,,,0.002371794819879014
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",37,30,0.6216216216216216,0.5652173913043478,0.6766495762559285,0.24458851734549752
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",27,21,1.0,,,0.012990556371120844
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,11,9,0.9090909090909091,0.7,0.9697979797979798,0.2687244027816263
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",14,13,1.0,,,0.0053875433312460886
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",10,9,0.4,1.0,1.0,0.18236738266840052
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",63,52,1.0,,,0.00020522416849373605
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",7,5,1.0,,,0.00013911598189711834
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",3,3,1.0,,,4.17380501254172e-05
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",3,2,0.0,,,0.8811144321878773
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",2,2,1.0,,,0.00112369763995801
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",71,54,0.5211267605633803,0.8831478537360891,0.9103903737838914,0.13662442724684368
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",5,4,1.0,,,0.0006744000976077302
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",19,15,0.7368421052631579,1.0,0.9999999999999998,0.04966813672389834
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",232,183,0.7025862068965517,0.7416644438516937,0.8959536842949549,0.1936063983089931
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",20,14,0.75,0.32,0.7076744405691774,0.4085532044632439
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",154,129,0.5909090909090909,0.9490668062096633,0.9626919912273235,0.09745249553704168
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,80,71,0.8,0.92626953125,0.9809480786307108,0.0828493004930183
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",9,7,1.0,,,0.009651992576732956
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",12,10,0.5833333333333334,0.6857142857142857,0.8215213358070501,0.2260230321651786
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",13,11,1.0,,,0.12424941069426379
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",45,42,0.9777777777777777,0.7727272727272727,0.9943982146197845,0.027607365045777894
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",19,13,0.8947368421052632,0.5882352941176471,0.9169544267727658,0.1155440224598628
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",145,120,0.7448275862068966,0.9569569569569569,0.9728199082247306,0.056765809163143714
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",12,8,0.5833333333333334,0.9285714285714286,0.947845804988662,0.1325650050737395
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",7,6,1.0,,,0.0005926676519492398
xgb_physics_unweighted,xgboost,physics,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",12,10,0.5833333333333334,1.0,0.9999999999999998,0.04544857957534202
